xx	yy	zz	vx	vy	vz
-0.177162327379	-0.136000053738	0.304548453384	-1.96149260048	-11.8463899111	-2.61794017506
0.084670064592	-0.0583661772035	0.162909546897	-0.849509107859	3.38307948552	6.4700457468
-0.100341766416	-0.0603569314664	0.140942248744	12.4411851556	-4.8673003158	1.20540806255
0.0426186288368	0.00642191999643	0.0692430189201	-2.19967224853	-6.94914338408	-7.99854465209
-0.132273352658	0.19106717564	0.11968244268	-0.948461200343	-10.1095957619	-8.06519040893
0.271577520914	-0.0298857477772	-0.143489947663	-12.8135788068	-6.10226015428	5.15545852807
0.0392333837096	0.153013973309	0.178333703024	6.08897503466	-7.10649445128	-4.66833475737
-0.195488478081	0.247677930019	-0.0543957830552	-8.3751778252	4.36649836342	8.05785343726
-0.00272380033126	-0.0390658934948	-0.150063844542	0.484125048493	5.52627783284	-2.35827450231
0.0520082862109	0.216857633843	0.293459185292	-3.51337282615	3.18963854393	19.129932931
0.405377322323	0.133277160279	-0.0266402276647	4.32469734843	-12.1404880134	20.0405155143
0.0454673295521	0.0860547901307	-0.0629701809598	6.66290798606	-7.42364702709	-0.114924457956
-0.0333860476068	-0.0578937482476	0.0864088786067	-4.85145214037	5.03423661126	12.9969787422
-0.287436129102	0.131637396077	0.0715792039549	-8.08687413976	5.22814539115	15.3254964874
0.048741512089	0.161836597945	-0.0148697924959	-11.0981847516	-0.49730024886	7.87551592412
0.30536237879	-0.0479482210088	0.609355295466	-9.34735276792	3.13236151228	4.51563602813
-0.472309276744	0.0743264752765	-0.158415554354	-1.86346485418	-7.36447495864	-5.78982578323
-0.0528179819777	0.00275387174396	-0.114571430409	1.45426822827	9.9015896391	-11.8163557416
-0.32410930759	0.261126717646	0.0762820583723	9.92911271013	-4.86399925819	-0.52576207389
-0.0190167483736	-0.100091875097	0.0595110289541	-9.5708552555	-10.6931474876	-3.47611723724
0.102764240511	0.0749015028449	0.0631155481487	2.34608157544	-3.29890354664	14.6380617824
0.0362227320549	0.512892772436	0.00319350155722	3.34025676882	0.251132949192	-15.0622033998
0.061761671955	0.0461298914837	-0.0299804744816	-2.60846110141	10.803793552	-9.45314796812
-0.0297879332278	0.020242789726	0.265371919076	7.69525016845	8.94371979413	-9.57403093994
0.500168505825	-0.243923903015	-0.0855030575187	5.39567622237	8.75764021895	-4.14927709232
-0.247218663255	-0.17798300108	0.149282001393	-14.6795822193	-5.05667253792	-1.62737981121
0.0402708836791	0.000980389972513	0.0339464578902	2.84921331133	-2.44810910421	13.4420925009
0.234289217523	-0.399165662439	0.0753801815562	8.35332963684	-0.47803179026	10.4650760422
0.516527852025	0.197125305669	0.122750469808	-2.71733278781	7.49710479467	7.78776508083
-0.255561668454	-0.330721518723	0.0337692709325	1.59183360591	0.880137266877	14.4134172704
-0.053962894105	0.435169799647	0.58091194324	-0.102731231991	2.47205796797	-16.556926741
0.157651882246	0.0228894195553	-0.355048663372	-6.62220739647	2.42430133378	9.36973536969
0.291119441238	-0.0749046217684	0.386055883954	-3.38198215461	12.3815041864	12.1197589719
-0.208696223859	0.0952066708357	-0.250304394504	11.3126467057	2.82890559581	-2.86270699598
0.0983467505636	0.455644901556	-0.209893553794	2.17311072439	-10.1144303076	7.9538021506
0.164928505272	0.0488995417592	0.280284080731	-10.7423269574	-6.88646388842	-9.01970855166
0.17186484875	-0.00521586582042	0.153014273613	-2.69280488519	4.99248308362	-1.75539193099
-0.426757079635	0.270821852558	0.560480796759	-4.48668368982	2.77324807605	2.36355354389
0.23575505229	-0.045392322112	-0.332866181899	-4.24444070597	-1.42791660198	5.13101542341
0.169540465579	0.18301457599	0.0166188749598	-8.01672120068	3.25084786178	-4.95817243347
-0.213084180195	0.14505630909	-0.0245649382181	8.25579229897	1.36745940398	-15.9272670544
-0.164435953911	-0.0393982943035	-0.150436753357	-13.5189059385	-0.40935037096	-0.903351391617
0.208795249677	-0.156521607779	0.293060097557	-1.96614690509	-4.2509912127	-2.81866789473
-0.298624709767	0.0336959126653	0.131956030829	-4.00693598273	-19.1958256901	-0.730906632109
-0.238750222895	-0.551582294608	0.256871979198	-11.2785614171	-8.93557514589	-0.968417512332
0.156024941394	0.89161934426	0.566452055717	-2.39780641285	-5.55489980795	-3.774285475
0.0943398952477	0.0587746588951	0.278085234103	-2.15849258212	-7.25925699052	-6.8443340847
0.0530188990988	0.0422247727909	-0.138097343775	-2.69665026511	3.53639184061	-18.5186301839
-0.330038354315	-0.313473377526	0.00822080754323	0.270158605879	-4.2539738242	-7.44531556302
-0.106883151063	-0.142479968501	-0.0185740113484	-18.9856043903	-25.5489680649	1.78524818043
0.0944612982688	-0.254043707233	-0.260488634907	16.6159289565	4.7192152837	1.58545778523
0.0120188912577	0.21967197074	-0.05858905316	10.5229896843	0.221816017506	-10.4700171946
0.0279190868034	-0.126226423545	-0.166924776903	-1.66354631955	8.87675504795	7.32098184718
-0.0468437267542	-0.217577238142	0.0236770788455	-13.1626701333	7.87267123549	7.36293127159
0.0795301496745	0.18434464138	0.211686711806	0.484111454656	10.3597048209	8.08108935969
-0.212025749046	-0.0575130138086	-0.0916115192415	-10.7680694063	10.8314661158	-18.5863779701
-0.216702702081	-0.129358181629	0.00250228485456	-2.47980856678	1.55766592304	-9.75270736642
-0.145186235081	0.019894449966	-0.0432108629082	7.18463950698	5.78836336421	-23.046249178
-0.301182358324	-0.426639283213	0.811359957702	2.7594947469	4.26933610916	9.20090502485
0.54085889435	-0.428546605463	0.126641342725	-12.0047490927	-13.7343570928	5.84509469653
0.108136566741	0.123985145914	-0.00692010520094	5.80834008538	18.1142812695	-15.970542141
-0.276402728902	-0.374468569986	-0.22138500961	-3.47423851041	18.2562639765	-0.214347559337
-0.291128354384	0.585393261667	0.579974467985	-2.34190298443	0.52547203751	1.98781459557
0.169609868609	0.178108707402	-0.205474542463	2.50017737516	10.8346423306	-0.00527382871868
0.226274286629	-0.0639150994573	0.00604287775436	-0.220830359965	8.11639292286	-10.339857307
0.339781356948	0.134866935679	-0.058049097924	5.2587621999	11.4608360258	3.05338784493
-0.068792819318	0.517244044945	0.638255374045	10.476337171	1.31097852661	-10.8774019365
0.132255435731	-0.109207683253	0.032313606924	15.6649994971	-9.72338070081	-8.15674350216
-0.201227589769	0.376681909154	0.197396206166	-0.0603560057618	5.0147418192	-4.47564440301
0.0337637677511	-0.0911694425336	0.073792914344	6.9208167134	-6.98862618106	6.19143712996
0.296227656857	0.0935415143297	0.0670009888273	7.15848948575	2.27789293351	8.63691237485
-0.0830027267393	0.21688891484	0.039262929855	16.9304936467	-4.38385129939	-6.3595214112
-0.216136344701	0.0515795733604	0.0154407297231	-1.27225202254	-13.869131646	-2.48778555042
0.04939220388	-0.311457497273	-0.485789409134	2.04489886566	7.94861778396	-4.07706057555
-0.236014941942	0.267051292487	0.334683711439	-16.0658923376	8.13854264167	-16.3862889176
0.159478783364	0.0873131588718	0.130075210215	2.69315149504	1.40558813849	15.889606496
-0.0496833399049	-0.0164476804764	-0.00900284631664	3.75402027813	-18.2294398948	-14.895965389
0.022755796109	0.182387372367	-0.0287987312824	11.5866035285	-10.5799422253	4.43704852131
0.473478581115	0.122310859286	-0.330265037873	-11.6572004713	10.1714295252	-6.43816322786
0.111524219977	0.140677061276	-0.0236793380958	8.46394964597	17.7754090503	-1.73392741289
0.232385952423	-0.154448557777	0.0202471106298	-2.42941153424	-9.72814856775	-22.4446044187
-0.0728948243814	0.118116079829	-0.172392768339	8.0845234493	4.34781129386	-6.26894503559
-0.296590152227	0.113984286866	-0.343660812736	1.11259532957	19.6279507242	-4.81574435015
-0.193311158192	0.0574877912621	0.202157314924	10.2910177059	-6.49916714276	3.47856264275
-0.68556626679	-0.158754369584	-0.292289977704	-11.0939189953	-1.18559457048	-0.843169717175
-0.155240157591	0.142576728626	0.341684323613	-2.94954129472	12.0569659178	7.63258194773
0.00130857855064	0.140225355645	0.0907611470663	11.5697149421	-4.72693909994	6.1636163336
-0.149910693509	0.154539520412	-0.00226411009289	4.30882073904	3.11767498278	-11.1112506988
0.04235109814	-0.132500421301	-0.159100508221	-5.88794843044	-6.3980672466	5.04842619277
-0.0492177393566	-0.026015110116	0.344722913341	-20.5771669274	13.4676456251	1.88721001293
0.324360729026	0.402058998621	0.0784860438192	-8.9668499703	1.09368038036	3.34001793193
0.0309779958434	-0.242078430239	-0.0931992397252	14.4774730187	-19.2519641285	15.6387826998
-0.0278361682382	-0.122834556822	-0.269262340539	2.72145598516	2.27950231309	-9.10549112913
-0.0235832312944	-0.150041252011	-0.0396007030257	-0.190107006282	1.98623195345	-4.14045181158
-0.54672544617	0.683476748521	-0.575126262801	-9.92411914014	-4.1655818543	7.44084845675
-0.131472210362	0.0492072445024	-0.00750827477643	0.274464181132	9.50633307474	23.9702441958
-0.40010627687	-0.0100232369429	-0.00508206485206	-0.676974042449	2.23988413171	-6.06467365082
-0.0986472318454	-0.102508862903	-0.101491000685	-4.34268437995	-3.95651681134	-2.19884246563
-0.232402675411	-0.299435024813	-0.136093491868	-11.8484005789	-10.9839503169	1.88720495329
-0.478055740404	-0.422664773636	0.27934416883	-8.1403849428	7.83095571113	-1.69665721931
0.183800253774	-0.0802624122464	-0.00618383316385	-4.89011975907	-13.3965588483	-16.2206580746
0.091608866773	0.0630002911974	-0.344736099363	2.42858426893	-3.10101082026	-12.0645108175
0.072126660375	-0.060260910302	-0.145332565377	-20.4032689534	-0.895430364451	-0.648359960049
-0.104439907836	0.0416060822951	-0.0244852946513	8.00149768051	13.3004635696	6.08572124755
-0.456772697516	-0.434228855221	0.0786703821485	-6.03635638971	6.00404979277	3.85273396156
0.164534837711	0.0624737046532	0.100878474964	-10.1712629388	-13.3087883334	2.70676139536
0.0648749306786	-0.0997512843285	-0.0251496231913	11.3647099042	9.36552002264	9.52499935478
-0.161807209593	-0.00564486022678	-0.0448461526691	-17.7792930963	-7.60001739607	15.1023202549
-0.0836051922243	-0.153310548512	0.19725200725	9.45837015857	-2.61411953924	-7.45896329629
-0.296137869985	-0.117849190055	0.42853942743	-2.18006799261	6.69045858618	-10.2850576261
-0.0292816008067	-0.0332568544276	0.0235178461539	14.0334928215	12.1149225535	-1.46942525956
0.010117196361	0.0574694896938	0.115645019617	11.1988124206	9.86695004266	-17.8206568226
0.0739013762928	-0.379798812554	-0.0458442481769	-3.52303264687	6.00305586913	-3.05041174538
-0.121531235546	0.0886932849867	0.0111969623684	-6.73697956775	20.0535321041	20.1166771411
-0.269192118029	0.00824692461803	0.154146608997	0.860373240894	-10.6039980919	-6.4679203494
-0.983858740653	0.105907037048	-0.264792741888	7.40483431464	0.224991827034	-2.31367553173
-0.240465622851	0.0997326001141	0.253207837542	-6.40254168243	7.19287330761	-4.32769624568
0.0691785219295	-0.158783596374	0.120285342615	1.57492283429	-9.86589988525	14.982156978
0.0237016374052	0.199701363163	-0.14610973005	13.1185944451	2.73303542632	-16.2755596781
0.164453306353	0.0501381460669	-0.160172126971	1.88708111393	-2.59684717551	6.84936406345
0.0725435129923	-0.0520117044823	-0.112640637344	0.123979830945	-20.8242243975	5.41981175997
-0.0422014547946	-0.121520759971	-0.688557119131	-5.20360276443	7.35267554782	-1.12284709355
0.0247767364295	-0.171121713929	-0.037660633175	-15.8164832305	4.32696426298	-8.81887252725
-0.431523183506	-0.148306596031	-0.100635050046	-2.71551169403	-3.26355707074	-16.3464327072
0.191619682698	-0.0156023959544	0.00157429704477	11.5996577906	-17.9582740339	-10.7025360598
-0.352411315449	-0.0386513261063	-0.0642916159854	-2.59746133156	-9.83155483497	-3.51262011812
0.458869936859	-0.0899251090777	0.118608517458	9.12109959936	5.74122011357	-19.3962267415
0.186865240519	-0.278727565594	0.198477486084	20.7945625569	-5.35130942158	5.25348823989
0.0583545865086	0.0591380080089	-0.478674253895	-9.68332138821	-2.24810118312	2.34138918633
-0.155062673289	-0.0491099595919	-0.022693229185	19.0282009939	-5.08154065284	-9.52204826913
-0.0642959993505	0.045463157959	-0.0339789927322	-6.80457693026	-20.7350258607	-8.13122655845
0.476688591842	-0.144449145325	0.0457187867545	3.78172991793	-6.84132436018	-7.30362970506
0.169585287563	0.112853526504	0.0188035936512	-10.0675664851	11.2462416183	11.188183635
-0.490938084753	-0.547543217207	-0.141202295224	15.720048343	0.301540452743	8.50629528889
0.32540097891	-0.109451134148	0.020530233396	4.79393436108	7.26107945467	0.251523997162
-0.0319246996674	0.103928022293	-0.0491140709761	23.4060708051	6.92307088928	-17.702425336
0.0442422952986	0.0722571894438	-8.97696041502e-05	-2.71080778002	6.95884632072	20.2532290451
0.43180631803	0.146998540456	-0.0566038610246	-6.15775464545	5.96385925325	-2.81839050756
0.152255474753	0.0627152069229	-0.2404767359	-16.9242473076	-5.6123677664	-15.4436459148
-0.2890714967	0.360440942552	-0.505926038368	13.8393657804	2.17090270218	4.73960205373
0.353778293779	-0.355037565814	-0.192854344289	-16.0548680983	-5.76715984436	-8.84477066614
0.134200441733	0.0936320814818	-0.241357798497	1.6531274927	-2.50969270637	5.67828646543
-0.265709887444	-0.0770912781735	-0.157314339036	-8.08816654618	2.50155769507	-1.52305988807
-0.219092470159	0.175052669713	-0.20436581821	-3.79630619142	5.89423767328	15.4195027599
0.47199699997	-0.340942334051	0.330331391428	14.9551608637	4.45746593311	6.6397848381
0.214753516851	-0.179056900515	0.053453306942	3.64370379064	5.05905199391	7.67419923145
0.15234807664	-0.361374828182	-0.0474384428842	1.70231637829	20.1540403931	2.04705723419
0.416400291238	-0.283148476601	-0.0652950940116	7.98615919025	-6.20244692975	1.85135294243
0.0981237691372	0.0511693516471	-0.152255680517	-15.420365814	7.49390545445	-0.794398970888
-0.058979404284	0.125048713011	-0.460216942371	12.3054977565	-8.38824921254	-14.2600386299
-0.22295986585	0.147520710062	-0.0718833837902	2.42996128895	-0.878446618626	19.6494082812
0.0587929488589	-0.219544014164	0.0679543373593	2.39949846479	-19.2015964668	-16.0946616303
-0.238744697469	-0.0879207795339	-0.0929201415027	-7.04553978274	-1.7416224267	5.48756479958
0.332933714777	0.28232990095	0.258735613227	-3.18015676938	9.04213822476	-10.7566083744
0.100623303089	-0.10471507113	-0.058667396491	9.34527194798	0.501465351065	-1.90755479788
-0.207845671555	-0.0914354154518	-0.0929478915595	15.2220271358	-6.75796810811	-0.89722151468
0.0639725378785	-0.0624874162781	-0.00607906162871	-11.1212229529	1.47824446006	7.48035149569
0.269449872607	-0.106722198893	0.141394433603	4.29836999801	-5.66998219063	-7.93175093331
0.0872550539483	0.18528185091	-0.0240867679849	23.4120999928	-9.37821279809	18.0336731619
-0.0602462647636	0.169534644745	-0.0145833245668	6.65589363651	8.30733838755	-4.51195623862
-0.23160372108	-0.256315729125	-0.0881669890927	7.00900772783	-0.318265430185	7.8192046696
-0.0998933926779	-0.179171607603	-0.195011176005	-6.67885800931	8.42900446311	5.29319504153
-0.352270198476	0.23571740562	-0.739382670185	0.572267537126	14.4238599634	-7.51736019374
-0.123924128588	-0.00654759310437	0.215994384213	0.646488044544	-5.50344206481	-6.81370392504
0.0595048701681	-0.180772207282	-0.354410697286	-0.692745835541	0.757918933766	2.52295090765
0.00870798094861	-0.0176413951685	0.424983488658	13.39291262	-6.77818085774	-8.57161736165
-0.23595052987	0.0414826686558	-0.00091835835776	2.22701216901	-8.41176567623	-3.55859616667
-0.138344248369	-0.0987573284566	0.112990881466	5.48213443741	5.93390684056	2.72856521868
0.0520869022794	0.0765777390351	0.198659643957	-12.6202394788	5.69708876844	16.5622503022
-0.091722597104	0.115079845635	0.0045301822475	-11.0080536234	8.22587040964	-5.41960884693
0.0664293791303	0.127271378794	-0.0115362278874	-6.26966737298	11.875851475	-5.09337185253
0.0762694619453	-0.0826540039853	0.209325439644	16.0734711024	12.987559001	0.425258576686
-0.0946704819458	0.207823819839	-0.0898945275661	4.51754687247	10.2087102067	7.02282991112
0.035861026538	-0.169248581851	0.080557316394	3.00721064249	-15.6658913657	-2.08869299754
0.543888994491	-0.619679689558	-0.0380602656352	7.6241430154	-0.512569326318	-1.2340584127
-0.194966329183	0.792929123937	0.488348514385	-7.92062050785	-7.96767513328	3.51930151756
-0.131423185927	-0.250603491162	-0.0857327017269	-7.36192192653	-8.08849691075	4.9232141923
0.444991822484	0.206879679882	-0.235895338706	-8.10188467251	-7.19154638	4.33698731642
0.00615482375882	0.106374264098	-0.00382056866747	1.14029333031	9.69727756314	2.39494172254
0.0430095279328	-0.0594976422988	-0.166833213626	-4.51892219595	8.05670162436	1.23835810053
-0.155539058372	0.113504641984	-0.0486948310603	2.43447876921	-4.93909406493	26.3428313279
0.0244804230265	-0.126531577503	-0.0286085865329	11.5234743904	-9.57035848944	-6.62382998382
0.284002053465	-0.410630483551	0.104798778716	-0.514505091965	2.20340399386	10.3590932968
-0.479689898543	-0.515202558791	0.121040858643	-0.233611477008	7.4105867211	-1.23828847701
0.0104115688168	0.138358150118	-0.0339247300145	0.0934107839747	11.2213339822	-7.42392583796
0.379209492262	0.50940998839	-0.0431319843156	-7.84795456605	-8.49940083935	11.4141396107
-0.0596506669937	0.0736243170142	-0.161781696617	-28.1032052439	2.75676298574	7.02537557861
0.388126985531	0.0904302497787	-0.00129068236223	-6.74096355403	-0.781300883098	17.0873359114
-0.0617953564693	-0.300902385127	-0.0612231536096	-13.0602208473	8.4119110439	15.3472191547
0.225352337955	0.120270488131	0.0551334339922	10.223034506	-11.1990248934	-10.6808835717
0.123208678436	-0.338891263132	0.119100317082	1.75768989417	-5.54546967387	-4.40224203257
0.0854095352519	0.0492358379601	0.0249519054258	-5.67543281261	-15.7657164489	-5.0653956569
-0.147341765372	-0.0763838533154	0.132899478438	7.16547064896	8.5388913916	-0.662132062427
-0.117335368028	-0.116113307042	-0.000221547273644	-7.42328751568	6.20101179332	-14.6353912034
0.0988523828518	-0.138513822957	0.0407279976693	-7.51503951864	4.4459729332	0.928283588602
0.100947294903	0.233288001345	0.0160498410867	-6.56967136365	-12.6677341087	12.5897133083
0.191151996122	0.358695994934	0.182198729881	-12.7933188071	0.92019686171	11.5523877629
-0.0103689905893	-0.0126542036215	-0.336000579888	-11.3008113794	-5.19745546607	-12.6222672327
0.0646089524712	0.0123709582907	-0.032070023027	9.99189416175	-4.25515275959	-19.579019051
0.0176042514618	0.0746495211639	-0.0259671356459	16.363246097	-7.6402450685	5.63090988468
0.00607870247337	0.235395647565	0.17505061972	-3.9303710668	14.7749600385	10.3849417361
0.274716421267	0.0685719656272	-0.0246183278181	8.6361316014	7.96410274415	2.70680358417
0.380826187271	-0.0499152094631	-0.056413478561	5.5592425052	-7.84058192087	-9.82892160796
-0.283781122919	-0.130664688625	0.161979038756	14.175625037	-2.61653816706	5.85522796779
0.172879917676	0.111890404368	-0.0111959152778	-10.2666260464	8.40406303303	1.91986199781
0.443736845986	-0.116895052787	0.1261823219	-3.18746027699	-4.05350572584	8.92973907111
-0.212457359637	-0.0544974195342	0.217172746274	7.64944821118	-9.20472828676	0.858829411499
0.0307152217825	0.25122823955	-0.180495455596	9.49756820945	-3.42071127252	0.868129207735
-0.151351798619	-0.0276723627495	-0.338158795502	-15.3855723979	11.0057191378	9.67093120432
0.071454845616	-0.0989081835735	-0.225794909083	0.685752751292	-5.24304208711	-6.59527175437
0.112812625781	0.284205329685	-0.412056848506	-4.39674690837	-0.390400886236	-11.3427627399
0.0226816648232	-0.0246193779578	-0.1080008571	10.1043501512	-7.02820870523	11.0919337996
0.437404698727	0.305546413164	0.228790156399	3.80346229217	-17.1348076566	-4.56698332216
0.108374071446	0.14631962504	-0.227992346487	-8.9236858196	5.03244124934	-9.98670162672
-0.550386351518	0.14925736701	0.259200142312	-0.665564843656	17.7256447257	-1.61477185442
0.238656103341	0.0460140036228	-0.109442529195	2.27632580583	4.32573668712	9.83973511587
-0.0907107865234	-0.292277716226	-0.350763718094	0.741454689543	-9.73440789325	3.97808557528
-0.112635838858	0.172855325848	0.35932030262	11.0362952966	-8.93825576115	3.38794193399
-0.109989517462	-0.0107821215175	0.0833858321194	10.5976110747	-23.0656814872	3.21963746197
-0.513387151352	0.0503659313139	-0.0194365540149	7.73267282855	2.27956972501	-8.29609049859
-0.300570309299	0.0871681361074	-0.00718847686924	2.27970962023	-12.5750458244	9.41594231498
-0.187517193572	-0.386301261422	-0.083600877314	-13.2341123239	-11.6912355803	-4.04991200205
-0.229788995427	-0.0824928536376	-0.172168068949	-6.38718562176	1.61497835826	-3.83653294337
0.235506442595	0.268106678594	0.249214559623	4.45017349261	0.251275024775	-4.15474071352
-0.0638051240397	-0.189829886566	-0.0341933390384	10.0336654839	-11.4265485266	-2.05803255332
-0.0562368005775	0.0823131920806	-0.133878916439	-11.0083196353	-17.3497007307	14.7357760055
-0.0547021208666	0.154939614632	0.0786629503996	24.6987932421	3.52808561037	-10.5377506086
0.0129673681814	-0.123775553231	-0.0765843324206	10.9290464069	6.73269016601	2.80964858823
-0.120469122286	-0.467458946552	-0.623482306918	-3.59544472261	12.1015688284	-5.63116460127
0.34025926327	-0.186825062835	0.284509782135	12.5447335867	10.3224080869	14.1593846362
-0.12093301906	0.162425733006	-0.124804138027	0.132864050471	0.407658213727	-2.35113484414
-0.126883189568	0.0226800871308	0.0645123485674	13.7706911705	7.77679657374	-3.63538488703
0.00656970091969	0.0934558714882	0.138551429194	-3.7199957053	1.47229617794	11.2264148338
-0.231589865832	0.154191307798	0.012240362034	5.86681792378	-0.985976358947	2.10593172862
0.286968429614	-0.230034865946	0.151327039676	21.0414449187	-2.34680278505	-13.3163205072
0.0479175390928	-0.368989770481	0.0282108152115	6.6389784952	-1.07118944813	0.941119969241
-0.0244141699495	0.164330638269	-0.114466755478	16.7136409142	11.9887044625	-13.9247183705
0.0422255669321	0.0527062468173	-0.0791193911684	5.09350772785	-0.744619638654	1.71719434167
-0.173354263135	-0.193068478659	0.0166996577379	-13.8136882395	-11.9568140894	-3.44610554583
-0.0306909603317	0.0650026995687	-0.30659564704	-3.50010811026	-3.57073358813	2.01979334637
0.0616652299828	-0.0378842259671	-0.141484160841	7.75222849784	-7.94499904372	17.7124477953
-0.189459464987	-0.371572388231	-0.203333640849	-11.2930249234	-13.4224882797	-10.0579085493
0.342319363625	-0.162934418308	-0.0340020559767	9.70157556808	-1.02790196132	3.65695856904
-0.147832090036	0.159489146998	0.0813328396667	12.4238822422	-12.2140720105	10.9402740614
0.162481009133	0.0106748596025	0.188073812819	12.0015582291	-2.39418459668	3.49496838797
-0.574828950531	-0.262906368598	0.271597142252	10.0537658234	-1.28565328741	-17.8023488244
0.10617049928	0.0709351730142	-0.238013842029	-12.6204301501	6.23476243316	-15.1261695362
0.214097987915	0.0818023717157	-0.0353866661031	8.08539359625	-13.478550928	-3.43515773199
0.131813907148	-0.00577617224235	-0.0144913153601	14.9812269002	11.3241216079	12.6583793734
-0.445421150744	0.621370554606	0.0905023364088	7.51775344085	4.5373761404	-8.71733957533
-0.101472944849	-0.0883755118422	0.0521280674955	2.24468058199	11.3871377677	6.71482624094
-0.0702158914651	0.403259544089	-0.149840212007	0.930750406556	0.866378753955	2.16038637653
0.0194806227976	-0.0727802216748	0.0871170966156	-13.5483790412	-1.39230424082	0.908863091369
0.075585356911	0.0115231011738	-0.0593896442342	5.98351639615	8.22002754431	-16.3121833701
0.0162770171902	-0.102200788124	-0.42989252147	-9.14828836035	-8.38295640559	1.29568268017
-0.121602157174	0.0125792761136	-0.0413474051798	11.2964333716	15.5955496641	11.764760266
0.136924885698	0.268992857501	0.125843135059	4.56225264686	2.19348151156	-17.7180985866
0.0630430659824	0.216644974802	-0.0453720951954	4.85988411335	-0.749683271764	11.8724052633
-0.321721193529	-0.722520357861	-0.105428741949	10.9123243073	-1.94051406422	-1.41284109668
0.314541961609	-0.0994463327496	-0.190768159906	13.8703917675	1.28852750775	-14.2924953692
-0.136945909042	0.099293604778	0.0777337621245	8.15738720472	6.81777767635	12.4937683622
0.0827348427861	-0.203797309767	-0.252663418446	1.43239907811	-6.76569778507	-2.19066363767
0.160543599436	0.0158163566392	0.0836664657525	10.6497813439	-4.75267297803	0.892849780048
0.153299227882	0.185401561824	0.120292429362	-11.0179806216	15.1943105667	-9.17869470122
-0.0946276561382	-0.284824170165	-0.203912945387	-2.23742448252	5.46148256888	-5.30518425432
0.120804660662	0.123188278058	0.0458332931956	-14.4903296376	-8.59706063379	3.28968067998
-0.104422991837	-0.0590622211702	0.111201130285	7.0747087202	25.8570504349	3.79545048541
0.0740272052323	0.151213495942	0.255650776972	-1.16099666944	2.08135579893	14.1008659719
-0.113623922001	-0.378971030746	0.12929617037	8.66384310633	-5.71615379791	9.49847530457
0.00890907511687	-0.0381689832759	-0.0564067176382	13.5117601593	-5.5098172438	4.23568343084
-0.0661944077728	0.0187521530584	0.339835308736	3.47424380679	-5.35793008619	-1.5638328203
0.310478897157	0.578409265289	-0.0344589939922	17.041693578	3.96385088422	1.54781528641
0.0824063570983	0.1777874933	-0.317379289428	9.04194373546	9.03365941873	-1.55857158346
0.0572433824311	-0.0577368902216	-0.0408659792739	-15.8819937456	0.622603596184	11.1035288243
-0.291804802333	0.130300751761	0.199392205173	-10.850590005	8.53486173254	2.86329575608
-0.445489232636	-0.106381102583	0.122754662964	3.92580079358	-2.33267107828	-15.9827257198
0.197040854204	0.245329867202	-0.394066195142	13.3025784689	5.98334654555	-6.8057027296
-0.633811311467	-0.792489672327	-0.319818862148	-6.25483295007	-6.92162242006	-0.0511768086229
0.28687720389	-0.0917128773089	0.0438150945056	4.23727895063	2.86189943877	-0.78481565681
0.27996730433	0.0997663323529	0.373225096156	1.01031948312	9.98464206086	-12.421511665
-0.319416054419	0.00892428044109	0.294825313251	-3.17493144626	9.64264041614	-4.03670606764
-0.025698573352	0.242774569484	0.147435025188	-6.54585201391	22.0043874678	10.326949064
0.22911438944	0.099199192118	0.185426253242	11.2952398285	6.89100195065	-7.62226625247
-0.472708887369	0.542602845216	-0.0014590796118	8.36242233165	-6.82541006351	-1.44671902767
0.402521315352	-0.116951439508	0.242040601673	6.35920333978	2.91808164879	8.60463099949
0.133608511446	-0.8411004385	-0.00423366808444	7.02202965326	-0.809621673489	-6.814471177
-0.207333433561	0.110092867091	-0.177911383152	-3.24198162246	-4.83063309121	6.6810326782
0.217680248193	0.00421513164629	0.0386109622854	11.9138306484	-11.1195058957	12.2877938869
0.177923894445	0.171823412334	-0.331655826912	12.0976804486	0.227746310489	-9.98012462652
-0.0722721596387	-0.0591717744272	-0.0704398316542	-5.8930658635	20.1788364001	6.71885809386
-0.152328511658	0.0141026412284	-0.194282348762	7.15611336094	3.21526939648	11.8560420857
0.280727304415	-0.217861627814	-0.0790019765848	-5.30823962452	20.7805397457	11.8889877904
0.342979868679	-0.392064253714	0.368930741996	2.93052861124	-2.16821795296	4.32727282555
-0.0806645298324	0.229812960155	0.0400972309902	7.47541910683	-1.36858306969	2.07193505086
0.198475103677	0.151419684352	-0.175883154057	7.81035427643	2.79424150006	-6.871417159
0.251885197969	0.0456440560991	-0.0258875733096	4.44495803419	2.04159368877	9.73157317563
0.136990823491	0.463347624725	0.0871292745803	-3.26755503738	-3.26916644782	20.9114593866
0.193578653542	0.0834093541553	0.175935178757	11.3524078142	22.3903583607	-9.38087131533
0.0729836231488	-0.410810477757	0.258176059064	4.15555216044	-8.98639747377	5.1791558462
0.224889434139	0.00659636961307	0.00928610251175	12.2110356643	-7.8040157432	3.60615276204
0.0397366293897	0.0383623594894	-0.125334796873	-10.8712491101	7.8965100084	13.3599522418
-0.0894630538746	0.0712299322884	0.00565952302914	-0.432591592829	-1.10641807656	17.6638108605
-0.066286422294	-0.0198506456033	-0.0603027115027	10.4931922055	-11.1276936569	12.7393283425
-0.135130107221	0.323793149605	0.0773199200006	-5.01649146111	-7.27766393273	3.88578933029
